100,0.762392520904541
120,1.0613150596618652
140,1.7717628479003906
160,2.17012095451355
180,3.3934338092803955
20,0.039166927337646484
200,5.4811577796936035
220,4.934147834777832
40,0.08249068260192871
60,0.13411521911621094
80,0.3242158889770508
